#Time,Time_usec,ProducerName,component_id,job_id,app_id,MemTotal,MemFree,MemAvailable,Buffers,Cached,SwapCached,Active,Inactive,Active(anon),Inactive(anon),Active(file),Inactive(file),Unevictable,Mlocked,SwapTotal,SwapFree,Dirty,Writeback,AnonPages,Mapped,Shmem,Slab,SReclaimable,SUnreclaim,KernelStack,PageTables,NFS_Unstable,Bounce,WritebackTmp,CommitLimit,Committed_AS,VmallocTotal,VmallocUsed,VmallocChunk,HardwareCorrupted,AnonHugePages,ShmemHugePages,ShmemPmdMapped,CmaTotal,CmaFree,HugePages_Total,HugePages_Free,HugePages_Rsvd,HugePages_Surp,Hugepagesize,DirectMap4k,DirectMap2M,DirectMap1G
1727407724.001567,1567,121411e04560,1,0,0,115386068,97849516,110466928,2082312,7606032,0,7592248,3984960,1894276,36044,5697972,3948916,256,256,2097148,2097148,72,0,1887984,632860,41512,4822324,3935772,886552,45776,60068,0,0,0,59790180,17112924,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407724.501229,501229,121411e04560,1,0,0,115386068,97849656,110467072,2082320,7606028,0,7592072,3984964,1894100,36044,5697972,3948920,256,256,2097148,2097148,72,0,1887828,632860,41512,4822324,3935772,886552,45760,60028,0,0,0,59790180,17112924,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407725.002236,2236,121411e04560,1,0,0,115386068,97849656,110467080,2082324,7606032,0,7592076,3984968,1894100,36044,5697976,3948924,256,256,2097148,2097148,72,0,1887828,632860,41512,4822324,3935772,886552,45760,60028,0,0,0,59790180,17112924,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407725.500889,500889,121411e04560,1,0,0,115386068,97849144,110466568,2082332,7606024,0,7592204,3984968,1894228,36044,5697976,3948924,256,256,2097148,2097148,72,0,1887964,632860,41512,4822324,3935772,886552,45776,60056,0,0,0,59790180,17112924,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407726.001941,1941,121411e04560,1,0,0,115386068,97850036,110467464,2082336,7606028,0,7592696,3984972,1894720,36044,5697976,3948928,256,256,2097148,2097148,72,0,1888724,632860,41512,4822324,3935772,886552,45760,60024,0,0,0,59790180,17112156,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407726.501590,501590,121411e04560,1,0,0,115386068,97850160,110467596,2082340,7606028,0,7592840,3984976,1894860,36044,5697980,3948932,256,256,2097148,2097148,72,0,1888920,632860,41512,4822324,3935772,886552,45792,60096,0,0,0,59790180,17112156,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407727.001572,1572,121411e04560,1,0,0,115386068,97850168,110467604,2082340,7606028,0,7592840,3984976,1894860,36044,5697980,3948932,256,256,2097148,2097148,72,0,1888920,632860,41512,4822324,3935772,886552,45792,60096,0,0,0,59790180,17112156,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407727.501230,501230,121411e04560,1,0,0,115386068,97849872,110467312,2082344,7606028,0,7593572,3984976,1895588,36044,5697984,3948932,256,256,2097148,2097148,72,0,1890152,632964,41512,4822132,3935772,886360,45808,60164,0,0,0,59790180,17112156,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407728.002230,2230,121411e04560,1,0,0,115386068,97851032,110468480,2082352,7606028,0,7592204,3984980,1894216,36044,5697988,3948936,256,256,2097148,2097148,72,0,1887068,633196,41512,4821988,3935772,886216,45808,60184,0,0,0,59790180,17110384,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407728.500872,500872,121411e04560,1,0,0,115386068,97849328,110466840,2082352,7606104,0,7592312,3984996,1894276,36044,5698036,3948952,256,256,2097148,2097148,72,0,1889420,633284,41512,4821872,3935772,886100,45888,60392,0,0,0,59790180,17109856,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407729.001887,1887,121411e04560,1,0,0,115386068,97846756,110464884,2082368,7606128,0,7592312,3984988,1894236,36044,5698076,3948944,256,256,2097148,2097148,144,0,1889456,633284,41512,4823376,3936356,887020,45920,60464,0,0,0,59790180,17118444,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407729.501573,501573,121411e04560,1,0,0,115386068,97845880,110464008,2082376,7606128,0,7592384,3984988,1894308,36044,5698076,3948944,256,256,2097148,2097148,144,0,1889504,633296,41512,4823376,3936356,887020,45920,60460,0,0,0,59790180,17118444,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407730.001608,1608,121411e04560,1,0,0,115386068,97845156,110463308,2082380,7606136,0,7593204,3984996,1895112,36044,5698092,3948952,256,256,2097148,2097148,144,0,1890316,633492,41512,4823524,3936356,887168,45936,60516,0,0,0,59790180,17107080,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407730.501262,501262,121411e04560,1,0,0,115386068,97845652,110463808,2082380,7606144,0,7593804,3985000,1895712,36044,5698092,3948956,256,256,2097148,2097148,148,0,1890852,633680,41512,4823524,3936356,887168,45984,60648,0,0,0,59790180,17107080,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407731.002255,2255,121411e04560,1,0,0,115386068,97846116,110464280,2082384,7606148,0,7593440,3985004,1895344,36044,5698096,3948960,256,256,2097148,2097148,148,0,1890340,633656,41512,4823524,3936356,887168,45888,60448,0,0,0,59790180,17107080,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407731.500928,500928,121411e04560,1,0,0,115386068,97846000,110464164,2082388,7606144,0,7593084,3985004,1894988,36044,5698096,3948960,256,256,2097148,2097148,148,0,1889876,633604,41512,4823524,3936356,887168,45856,60340,0,0,0,59790180,17107080,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407732.001941,1941,121411e04560,1,0,0,115386068,97846000,110464168,2082392,7606148,0,7593084,3985008,1894988,36044,5698096,3948964,256,256,2097148,2097148,148,0,1889884,633604,41512,4823524,3936356,887168,45856,60340,0,0,0,59790180,17107080,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407732.501606,501606,121411e04560,1,0,0,115386068,97845892,110464072,2082404,7606156,0,7593128,3985012,1895024,36044,5698104,3948968,256,256,2097148,2097148,148,0,1889932,633280,41512,4823524,3936356,887168,45824,60228,0,0,0,59790180,17106480,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407733.001608,1608,121411e04560,1,0,0,115386068,97845916,110464116,2082408,7606160,0,7593076,3985016,1894960,36044,5698116,3948972,256,256,2097148,2097148,148,0,1889892,633280,41512,4823528,3936360,887168,45824,60228,0,0,0,59790180,17106480,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407733.501240,501240,121411e04560,1,0,0,115386068,97844916,110463128,2082416,7606160,0,7593100,3985016,1894972,36044,5698128,3948972,256,256,2097148,2097148,148,0,1889904,633340,41512,4823528,3936360,887168,45808,60104,0,0,0,59790180,17103320,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407734.002254,2254,121411e04560,1,0,0,115386068,97844412,110462636,2082424,7606164,0,7593636,3985020,1895500,36044,5698136,3948976,256,256,2097148,2097148,80,0,1890476,633340,41512,4823540,3936360,887180,45808,60136,0,0,0,59790180,17107540,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407734.500908,500908,121411e04560,1,0,0,115386068,97844560,110462792,2082424,7606168,0,7592384,3985024,1894248,36044,5698136,3948980,256,256,2097148,2097148,80,12,1889172,633240,41512,4823544,3936364,887180,45776,60212,0,0,0,59790180,17100200,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407735.001907,1907,121411e04560,1,0,0,115386068,97844280,110462544,2082428,7606172,0,7592964,3985052,1894824,36044,5698140,3949008,256,256,2097148,2097148,88,0,1889920,633292,41512,4823560,3936364,887196,45872,60356,0,0,0,59790180,17100200,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407735.501576,501576,121411e04560,1,0,0,115386068,97843792,110462056,2082428,7606172,0,7592972,3985052,1894832,36044,5698140,3949008,256,256,2097148,2097148,88,0,1889880,633312,41512,4823560,3936364,887196,45872,60356,0,0,0,59790180,17100200,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407736.001564,1564,121411e04560,1,0,0,115386068,97844056,110462320,2082432,7606168,0,7592972,3985052,1894832,36044,5698140,3949008,256,256,2097148,2097148,88,0,1889880,633312,41512,4823560,3936364,887196,45872,60356,0,0,0,59790180,17100200,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407736.501237,501237,121411e04560,1,0,0,115386068,97844180,110462452,2082432,7606176,0,7593684,3985060,1895544,36044,5698140,3949016,256,256,2097148,2097148,100,0,1889560,633268,41512,4823560,3936364,887196,45808,60068,0,0,0,59790180,17101552,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407737.002288,2288,121411e04560,1,0,0,115386068,97845064,110463344,2082432,7606180,0,7592924,3985064,1894784,36044,5698140,3949020,256,256,2097148,2097148,100,0,1888752,633268,41512,4823564,3936368,887196,45808,60068,0,0,0,59790180,17101552,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407737.500929,500929,121411e04560,1,0,0,115386068,97845040,110463320,2082436,7606176,0,7593012,3985064,1894872,36044,5698140,3949020,256,256,2097148,2097148,100,0,1888896,633276,41512,4823564,3936368,887196,45840,60148,0,0,0,59790180,17101552,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407738.001952,1952,121411e04560,1,0,0,115386068,97845120,110463400,2082436,7606176,0,7593016,3985064,1894876,36044,5698140,3949020,256,256,2097148,2097148,100,0,1888908,633276,41512,4823564,3936368,887196,45840,60148,0,0,0,59790180,17101552,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407738.501621,501621,121411e04560,1,0,0,115386068,97844384,110462664,2082436,7606176,0,7593900,3985064,1895760,36044,5698140,3949020,256,256,2097148,2097148,100,0,1889068,633040,41512,4823564,3936368,887196,45808,59920,0,0,0,59790180,17103904,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407739.001642,1642,121411e04560,1,0,0,115386068,97845300,110463612,2082444,7606212,0,7592896,3985084,1894744,36044,5698152,3949040,256,256,2097148,2097148,64,0,1889788,633268,41512,4823564,3936368,887196,45872,60360,0,0,0,59790180,17103904,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407739.501288,501288,121411e04560,1,0,0,115386068,97845764,110464088,2082452,7606216,0,7592976,3985088,1894816,36044,5698160,3949044,256,256,2097148,2097148,64,0,1889912,633236,41512,4823564,3936368,887196,45888,60396,0,0,0,59790180,17103904,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407740.002428,2428,121411e04560,1,0,0,115386068,97851360,110469700,2082460,7606784,0,7593744,3985520,1895572,36472,5698172,3949048,256,256,2097148,2097148,64,0,1890372,633804,42080,4823692,3936368,887324,46624,60768,0,0,0,59790180,17078512,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407740.501071,501071,121411e04560,1,0,0,115386068,97851496,110469848,2082464,7606220,0,7592640,3985096,1894460,36044,5698180,3949052,256,256,2097148,2097148,64,0,1889384,633272,41512,4823468,3936368,887100,46080,60296,0,0,0,59790180,17080400,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407741.002078,2078,121411e04560,1,0,0,115386068,97851512,110469872,2082468,7606224,0,7592644,3985100,1894460,36044,5698184,3949056,256,256,2097148,2097148,64,0,1889396,633272,41512,4823468,3936368,887100,46080,60296,0,0,0,59790180,17080400,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407741.500715,500715,121411e04560,1,0,0,115386068,97850984,110469348,2082476,7606224,0,7592496,3985104,1894312,36044,5698184,3949060,256,256,2097148,2097148,64,0,1889292,633268,41512,4823468,3936368,887100,46096,60308,0,0,0,59790180,17080400,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407742.001723,1723,121411e04560,1,0,0,115386068,97851000,110469368,2082484,7606224,0,7592500,3985104,1894312,36044,5698188,3949060,256,256,2097148,2097148,64,0,1889296,633268,41512,4823468,3936368,887100,46096,60308,0,0,0,59790180,17080400,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407742.501397,501397,121411e04560,1,0,0,115386068,97851608,110469996,2082492,7606236,0,7592900,3985108,1894696,36044,5698204,3949064,256,256,2097148,2097148,68,0,1889724,633260,41512,4823340,3936368,886972,45824,60104,0,0,0,59790180,17084612,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407743.001419,1419,121411e04560,1,0,0,115386068,97851492,110469896,2082500,7606244,0,7592908,3985116,1894696,36044,5698212,3949072,256,256,2097148,2097148,68,0,1889752,633260,41512,4823340,3936368,886972,45824,60104,0,0,0,59790180,17084612,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407743.501090,501090,121411e04560,1,0,0,115386068,97850784,110469196,2082500,7606248,0,7592948,3985108,1894732,36032,5698216,3949076,256,256,2097148,2097148,68,0,1889744,633136,41512,4823204,3936368,886836,45840,60112,0,0,0,59790180,17084612,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407744.002127,2127,121411e04560,1,0,0,115386068,97851012,110469432,2082512,7606252,0,7592952,3985112,1894732,36032,5698220,3949080,256,256,2097148,2097148,68,0,1889756,633136,41512,4823204,3936368,886836,45840,60112,0,0,0,59790180,17084612,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407744.500777,500777,121411e04560,1,0,0,115386068,97850468,110468900,2082516,7606252,0,7593240,3985116,1895012,36032,5698228,3949084,256,256,2097148,2097148,68,0,1889920,633056,41512,4823204,3936368,886836,45888,60196,0,0,0,59790180,17084020,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407745.001731,1731,121411e04560,1,0,0,115386068,97849112,110467556,2082520,7606260,0,7593320,3985132,1895084,36044,5698236,3949088,256,256,2097148,2097148,72,0,1890036,633276,41512,4823204,3936368,886836,45872,60360,0,0,0,59790180,17084020,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407745.501366,501366,121411e04560,1,0,0,115386068,97848980,110467428,2082528,7606264,0,7593004,3985136,1894768,36044,5698236,3949092,256,256,2097148,2097148,72,0,1889724,633144,41512,4823204,3936368,886836,45872,60300,0,0,0,59790180,17084020,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407746.001351,1351,121411e04560,1,0,0,115386068,97849120,110467580,2082532,7606268,0,7593012,3985140,1894768,36044,5698244,3949096,256,256,2097148,2097148,72,0,1889736,633144,41512,4823204,3936368,886836,45872,60300,0,0,0,59790180,17084020,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407746.501007,501007,121411e04560,1,0,0,115386068,97848204,110466664,2082540,7606260,0,7593324,3985140,1895080,36044,5698244,3949096,256,256,2097148,2097148,72,0,1890188,633320,41512,4823204,3936368,886836,45936,60632,0,0,0,59790180,17092424,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407747.002035,2035,121411e04560,1,0,0,115386068,97847964,110466440,2082544,7606272,0,7592848,3985144,1894592,36044,5698256,3949100,256,256,2097148,2097148,72,0,1889552,633336,41512,4823204,3936368,886836,45872,60356,0,0,0,59790180,17092424,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407747.500701,500701,121411e04560,1,0,0,115386068,97848228,110466716,2082556,7606280,0,7592880,3985148,1894616,36044,5698264,3949104,256,256,2097148,2097148,76,0,1889552,633296,41512,4823204,3936368,886836,45872,60356,0,0,0,59790180,17092424,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407748.001711,1711,121411e04560,1,0,0,115386068,97848236,110466736,2082560,7606284,0,7592916,3985152,1894644,36044,5698272,3949108,256,256,2097148,2097148,76,0,1889580,633296,41512,4823204,3936368,886836,45872,60356,0,0,0,59790180,17092424,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407748.501375,501375,121411e04560,1,0,0,115386068,97847816,110466332,2082572,7606284,0,7592860,3985160,1894580,36044,5698280,3949116,256,256,2097148,2097148,76,0,1889584,633256,41512,4823204,3936368,886836,45872,60360,0,0,0,59790180,17092424,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407749.001363,1363,121411e04560,1,0,0,115386068,97847988,110466520,2082584,7606288,0,7592980,3985164,1894688,36044,5698292,3949120,256,256,2097148,2097148,76,0,1889800,633268,41512,4823204,3936368,886836,45904,60436,0,0,0,59790180,17093644,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407749.501013,501013,121411e04560,1,0,0,115386068,97847096,110465644,2082592,7606296,0,7592712,3985172,1894412,36044,5698300,3949128,256,256,2097148,2097148,76,0,1889472,633176,41512,4823204,3936368,886836,45872,60328,0,0,0,59790180,17093644,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407750.002031,2031,121411e04560,1,0,0,115386068,97847244,110465808,2082592,7606300,0,7592720,3985176,1894412,36044,5698308,3949132,256,256,2097148,2097148,76,0,1889476,633176,41512,4823208,3936372,886836,45872,60328,0,0,0,59790180,17093644,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407750.500695,500695,121411e04560,1,0,0,115386068,97847060,110465628,2082600,7606304,0,7593044,3985176,1894732,36044,5698312,3949132,256,256,2097148,2097148,80,0,1889744,633220,41512,4823208,3936372,886836,45856,60296,0,0,0,59790180,17093644,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407751.001681,1681,121411e04560,1,0,0,115386068,97845556,110464132,2082604,7606308,0,7594100,3985180,1895784,36044,5698316,3949136,256,256,2097148,2097148,80,0,1890820,633220,41512,4823208,3936372,886836,45856,60296,0,0,0,59790180,17091824,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407751.501334,501334,121411e04560,1,0,0,115386068,97845648,110464236,2082612,7606312,0,7594080,3985184,1895756,36044,5698324,3949140,256,256,2097148,2097148,80,0,1890708,633236,41512,4823208,3936372,886836,45840,60248,0,0,0,59790180,17091824,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407752.001309,1309,121411e04560,1,0,0,115386068,97845664,110464260,2082616,7606316,0,7594084,3985188,1895756,36044,5698328,3949144,256,256,2097148,2097148,80,0,1890724,633236,41512,4823208,3936372,886836,45840,60248,0,0,0,59790180,17091824,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407752.500962,500962,121411e04560,1,0,0,115386068,97845424,110464028,2082628,7606308,0,7593976,3985188,1895640,36044,5698336,3949144,256,256,2097148,2097148,80,0,1890596,633216,41512,4823208,3936372,886836,45824,60216,0,0,0,59790180,17091824,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407753.001957,1957,121411e04560,1,0,0,115386068,97847160,110465768,2082640,7606304,0,7592508,3985192,1894172,36044,5698336,3949148,256,256,2097148,2097148,80,0,1889004,632980,41512,4823208,3936372,886836,45808,60000,0,0,0,59790180,17091056,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407753.501599,501599,121411e04560,1,0,0,115386068,97847176,110465796,2082644,7606312,0,7592412,3985196,1894068,36044,5698344,3949152,256,256,2097148,2097148,84,0,1888936,632952,41512,4823208,3936372,886836,45808,60000,0,0,0,59790180,17091056,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407754.001619,1619,121411e04560,1,0,0,115386068,97847176,110465800,2082656,7606308,0,7592412,3985200,1894068,36044,5698344,3949156,256,256,2097148,2097148,84,0,1888936,632952,41512,4823208,3936372,886836,45808,60000,0,0,0,59790180,17091056,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407754.501284,501284,121411e04560,1,0,0,115386068,97847324,110465952,2082660,7606308,0,7592264,3985204,1893920,36044,5698344,3949160,256,256,2097148,2097148,84,0,1888724,632984,41512,4823208,3936372,886836,45744,59876,0,0,0,59790180,17091056,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407755.002276,2276,121411e04560,1,0,0,115386068,97845300,110463928,2082668,7606300,0,7593272,3985204,1894928,36044,5698344,3949160,256,256,2097148,2097148,84,0,1889488,632984,41512,4823208,3936372,886836,45744,59876,0,0,0,59790180,17093888,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407755.500911,500911,121411e04560,1,0,0,115386068,97844320,110462992,2082672,7606340,0,7593408,3985208,1895024,36044,5698384,3949164,256,256,2097148,2097148,84,0,1889976,633248,41512,4823056,3936372,886684,45872,60368,0,0,0,59790180,17093888,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407756.001930,1930,121411e04560,1,0,0,115386068,97847064,110465752,2082688,7606352,0,7591444,3985216,1893052,36044,5698392,3949172,256,256,2097148,2097148,88,0,1887972,633248,41512,4823080,3936372,886708,45936,60328,0,0,0,59790180,17088252,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407756.501609,501609,121411e04560,1,0,0,115386068,97818052,110436904,2082696,7606360,0,7619504,3985220,1921096,36044,5698408,3949176,256,256,2097148,2097148,116,0,1916292,640144,41520,4824016,3936516,887500,46144,61324,0,0,0,59790180,17662804,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407757.001774,1774,121411e04560,1,0,0,115386068,97844636,110463612,2082704,7606360,0,7591280,3985228,1892864,36040,5698416,3949188,256,256,2097148,2097148,116,0,1887872,633604,41520,4824684,3936620,888064,45904,60560,0,0,0,59790180,17114304,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407757.501414,501414,121411e04560,1,0,0,115386068,97844216,110463200,2082708,7606364,0,7592676,3985232,1894256,36040,5698420,3949192,256,256,2097148,2097148,116,0,1889400,633660,41520,4824676,3936620,888056,46000,60844,0,0,0,59790180,17114304,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407758.001409,1409,121411e04560,1,0,0,115386068,97844464,110463464,2082720,7606368,0,7592272,3985236,1893840,36040,5698432,3949196,256,256,2097148,2097148,116,0,1888920,633532,41520,4824676,3936620,888056,45936,60632,0,0,0,59790180,17114304,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407758.501043,501043,121411e04560,1,0,0,115386068,97850376,110469388,2082724,7606368,0,7584016,3985236,1885576,36036,5698440,3949200,256,256,2097148,2097148,116,0,1881652,633540,41516,4824676,3936620,888056,45888,60432,0,0,0,59790180,16983760,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407759.002059,2059,121411e04560,1,0,0,115386068,97862584,110481640,2082732,7606344,0,7574616,3985236,1876176,36040,5698440,3949196,256,256,2097148,2097148,636,0,1871312,633248,41492,4824948,3936668,888280,45536,59320,0,0,0,59790180,16851004,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407759.500725,500725,121411e04560,1,0,0,115386068,97868012,110487068,2082740,7606340,0,7566412,3985232,1867968,36048,5698444,3949184,256,256,2097148,2097148,968,0,1863024,632952,41488,4825212,3936676,888536,45600,59724,0,0,0,59790180,16724852,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407760.001751,1751,121411e04560,1,0,0,115386068,97854636,110473760,2082752,7606372,0,7574560,3985260,1876096,36040,5698464,3949220,256,256,2097148,2097148,1212,0,1871396,632600,41496,4825324,3936688,888636,45744,59348,0,0,0,59790180,16856984,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407760.501412,501412,121411e04560,1,0,0,115386068,97846592,110465728,2082768,7606384,0,7583712,3985264,1885236,36044,5698476,3949220,256,256,2097148,2097148,1208,0,1880764,633344,41508,4825572,3936688,888884,45840,59792,0,0,0,59790180,17007260,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407761.001603,1603,121411e04560,1,0,0,115386068,97837164,110456320,2082780,7606388,0,7592624,3985272,1894132,36048,5698492,3949224,256,256,2097148,2097148,1300,0,1889424,633388,41512,4825692,3936688,889004,45920,60004,0,0,0,59790180,17138236,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407761.501240,501240,121411e04560,1,0,0,115386068,97837784,110456948,2082788,7606392,0,7592288,3985272,1893792,36044,5698496,3949228,256,256,2097148,2097148,1300,0,1889032,633396,41512,4825692,3936688,889004,45920,60008,0,0,0,59790180,17138236,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407762.002247,2247,121411e04560,1,0,0,115386068,97837528,110456700,2082792,7606400,0,7592528,3985272,1894024,36044,5698504,3949228,256,256,2097148,2097148,1304,0,1889168,633480,41512,4825692,3936688,889004,45904,60012,0,0,0,59790180,17138236,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407762.500900,500900,121411e04560,1,0,0,115386068,97837520,110456704,2082800,7606400,0,7592564,3985280,1894056,36044,5698508,3949236,256,256,2097148,2097148,1304,0,1889200,633496,41512,4825692,3936688,889004,45920,60048,0,0,0,59790180,17138236,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407763.001901,1901,121411e04560,1,0,0,115386068,97837412,110456604,2082812,7606392,0,7592644,3985280,1894128,36044,5698516,3949236,256,256,2097148,2097148,1304,0,1889300,633204,41512,4825692,3936688,889004,45920,59892,0,0,0,59790180,17134756,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407763.501571,501571,121411e04560,1,0,0,115386068,97837016,110456212,2082824,7606388,0,7592588,3985284,1894072,36044,5698516,3949240,256,256,2097148,2097148,1304,0,1889128,633152,41512,4825692,3936688,889004,45920,59836,0,0,0,59790180,17134756,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
